NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Apna Super Market,+(91)9152287811,3.8,13,"Shop No 1, Sai Avenue, Veera Desai Road, Andheri West, Mumbai - 400058, Opposite Mvm High School",Mumbai,Grocery Stores
New Ramesh Trading Company,+(91)9152733964,4.5,11,"Shop No E 60, Vashi Apmc Market, APMC Market, Navi Mumbai - 400703, Market No:- 1, Phase:- 2",Mumbai,Grocery Stores
Meghsons,+(91)9152198479,4.0,487,"Marve Road, Malad West, Mumbai - 400064, Near Junction Of S V Road & Marve Road",Mumbai,Grocery Stores
Kuvarji Khimraj & Company,+(91)9152851773,4.2,41,"Shop No 132 134, S V P Road, Null Bazar, Mumbai - 400003, Gol Dev Mandir (Shiv Mandir)",Mumbai,Grocery Stores
Janta Supreme Punjabi Atta,+(91)9152334709,4.3,15,"Shop No 36, Sanmukhanand Hall Road, Sion Koliwada, Mumbai - 400022, Behind Hazara Hotel, Near Mini Punjab Hotel",Mumbai,Grocery Stores
Sahakar Dhanya Bhandar,+(91)2221635003,4.1,217,"Shop No 3 ,, Poorva Megh Chs, Mulund East, Mumbai - 400081, Junction Of L.T Road & G V Scheme No 2",Mumbai,Grocery Stores
Jain Traders,+(91)02228633569,4.0,136,"Shop No 10, Parshava Kunj Building, Mathurdas Road, Kandivali West, Mumbai - 400067, Next to Hari Om Hotel",Mumbai,Grocery Stores
Big Mart The Vegetable Shop..,+(91)8828723306,5.0,2,"Shop No 4, Shantaram Guruji Appartment,Plot No.A46, Sector 27, Seawoods, Navi Mumbai - 400706, Near- Presentation School",Mumbai,Grocery Stores
Shree Ganesh Stores,+(91)9769858893,4.7,16,"Shop No 5, Ismail Kureshi Compound, New Link Road, Behram Baug-Jogeshwari West, Mumbai - 400102, Opposite Three Star Bakery,Near Mahatma Gandhi School",Mumbai,Grocery Stores
Sky Home Super Market,+(91)2226771155,4.2,78,"Shop No 4, B Wing, Dev Prestige, Veera Desai Road, Andheri West, Mumbai - 400058, Near Corporation Bank",Mumbai,Grocery Stores
Monarch Dry Fruit,+(91)2223629934,3.8,43,"Shop No. 48-50, Surya Darshan Building, Walkeshwar Road, Walkeshwar, Mumbai - 400006, Opposite Sheetal Baug Bus Stop",Mumbai,Grocery Stores
Home Foods Supermarket,+(91)2266744200,3.8,205,"Kohinoor City Mall, G43,, Premier Road, Kurla West, Mumbai - 400070, Opposite Don Bosco College",Mumbai,Grocery Stores
Chetna Stores,+(91)8806882220,4.7,17,"Plot No 52, Chandan Building, Kansai Road, Ambernath, Thane - 421501, Near Kansai Section",Mumbai,Grocery Stores
Monarch Dry Fruit,+(91)2223629934,3.8,43,"Shop No. 48-50, Surya Darshan Building, Walkeshwar Road, Walkeshwar, Mumbai - 400006, Opposite Sheetal Baug Bus Stop",Mumbai,Grocery Stores
Anant Foodland,+(91)2226202291,4.2,286,"Shop No 1, Juhu Church Road, Juhu, Mumbai - 400049, Near Juhu Gymkhana Club and Juhu Bus Depo",Mumbai,Grocery Stores
Nilesh Dryfruits,+(91)2266770654,4.3,833,"Shop No 5, Roy Villa, Kalina Kurla Road, Santacruz East, Mumbai - 400029, Near Kalina Market & Canara Bank",Mumbai,Grocery Stores
Milap Traders,+(91)2227801572,3.9,8,"C 56, APMC Market, Vashi, Navi Mumbai - 400703, Apmc Masala Market",Mumbai,Grocery Stores
Super Janta Store,+(91)2225703131,4.1,10,"Shop No 48 Prathmesh Galaxy, Hiranandani-Powai, Mumbai - 400076, OppositeVijay Vihar Building",Mumbai,Grocery Stores
Om Shri Arihant Store,+(91)8369309933,4.8,42,"Shop No 2 Suvidha Building, R R T Road, Mulund West, Mumbai - 400080, Opposite Vibhutee Saree",Mumbai,Grocery Stores
Champion Foods,+(91)9833372840,4.3,424,"69 Kanchan Palace, M G Road, Vile Parle East, Mumbai - 400057, Near Pritam Hotel",Mumbai,Grocery Stores
Patel Kirana General Store,+(91)9821982340,4.9,4,"Owe Gaon Road, Taloja, Navi Mumbai - 410208, Mannan Colony,Taloja Gaon",Mumbai,Grocery Stores
Chetna Stores,+(91)8806882220,4.7,17,"Plot No 52, Chandan Building, Kansai Road, Ambernath, Thane - 421501, Near Kansai Section",Mumbai,Grocery Stores
Champion Foods,+(91)9833372840,4.3,424,"69 Kanchan Palace, M G Road, Vile Parle East, Mumbai - 400057, Near Pritam Hotel",Mumbai,Grocery Stores
Arihant Super Market,+(91)9324359292,4.0,137,"Shop No.1/2,Vishwashanti Building, 7, Golibar Road, Santacruz East, Mumbai - 400055, Opposite Food King Hotel",Mumbai,Grocery Stores
Anant Foodland,+(91)2226202291,4.2,286,"Shop No 1, Juhu Church Road, Juhu, Mumbai - 400049, Near Juhu Gymkhana Club and Juhu Bus Depo",Mumbai,Grocery Stores
Om Shri Arihant Store,+(91)8369309933,4.8,42,"Shop No 2 Suvidha Building, R R T Road, Mulund West, Mumbai - 400080, Opposite Vibhutee Saree",Mumbai,Grocery Stores
Jai Maa Jivdani Stores,+(91)8459237207,3.7,3,"Shop No 3 Ayesha Manzil, Rahamat Nagar Road, Nalasopara East, Palghar - 401209, Near Sitara Bakery",Mumbai,Grocery Stores
Kausa Food Bazar,+(91)9967410644,4.3,74,"Nausheen Plaza Shop No.6, Opp. Kausa Police Chowki, Old Mumbai Pune Road, Kausa, Thane - 400612, Opposite Kausa Jama Masjid  Near Alajwa Sweets",Mumbai,Grocery Stores
New Manisha Store,+(91)02226478971,5.0,1,"Building No 35, Room No 1897, MHB Colony, Ram Mandir Road, Bandra East, Mumbai - 400051",Mumbai,Grocery Stores
Shree Swami Gajanan Super M..,+(91)8652807656,4.3,8,"Sakuaai Compound, Chinchpada D Wing, Shop No 9-14, Kalyan East, Thane - 421306, Near Saket College, Opposite Tuljabhavani Mandir",Mumbai,Grocery Stores
Champion Stores,+(91)9833915603,4.6,26,"Shop 2 So Lucky Corner, Mongibai Road, Vile Parle East, Mumbai - 400057, Near Gawade Hospital",Mumbai,Grocery Stores
Shree Swami Gajanan Super M..,+(91)8652807656,4.3,8,"Sakuaai Compound, Chinchpada D Wing, Shop No 9-14, Kalyan East, Thane - 421306, Near Saket College, Opposite Tuljabhavani Mandir",Mumbai,Grocery Stores
Hypercity Retail India Ltd,18002097172,4.2,20535,"New Link Road, Malad West, Mumbai - 400064, Next to Inorbit Mall, Mindspace",Mumbai,Grocery Stores
Manish Market,+(91)9833807112,3.9,7667,"Unit No 2, Ramabai Ambedkar Marg, Fort, Mumbai - 400001, Near Chhatrapati Shivaji Terminus Area",Mumbai,Grocery Stores
Big Bazaar (Metro Junction ..,+(91)02512350500,3.9,7304,"Metro Junction Mall, Sheel Road, Kalyan West, Kalyan - 421301, Near Shilphata, Netivali Village",Mumbai,Grocery Stores
Hypercity Retail INDIA Ltd,18002097172,4.0,7067,"Ground Floor, Big Thane Shopping Centre, Ghodbunder Road, Thane West, Thane - 400601, Behind Kasarwadawali Police Station, Kasarvadawali Gaon",Mumbai,Grocery Stores
Big Bazaar (Raghuleela Mall..,+(91)7710077229,4.0,7060,"C/O Raghuleela Mall, Ground Floor, Vashi, Navi Mumbai - 400703, Opposite Vashi Railway Station",Mumbai,Grocery Stores
Big Bazaar,+(91)02502320092,4.0,6460,"252 A, Dattani Cube, Bhabola Papdi Road, Vasai West, Palghar - 401201, Near Dattani Village, Near Telephone Exchange, Sandoor",Mumbai,Grocery Stores
Big Bazaar,+(91)9967797442,3.9,6360,"Yashwant Building, Dongri Bypass Road, Virar West, Palghar - 401302, Next to Mcdonalds Family Restaurant, Opposite Magnus Motors",Mumbai,Grocery Stores
Big Bazaar (Maxus Mall),+(91)8879273822,3.9,5666,"C/O Maxus Mall, Bhayandar West, Thane - 401101, Next to Fly Over, Near Temba Hospital Road",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)02261362850,4.0,4588,"Plot No 843, Kashinath Dhuru Road, Prabhadevi, Mumbai - 400025, Near Junction Of SK Bole Road, Agar Bazaar, Chuchwadi",Mumbai,Grocery Stores
Star Bazaar,+(91)2267194500,4.0,3714,"Ground Floor, Shriji Arambh, Kanakia Road, Mira Road, Thane - 401107, Near Kashimira Road, Opposite Mcdonalds",Mumbai,Grocery Stores
Big Bazaar (R Mall),+(91)02233094733,3.9,3521,"1st Floor, R Mall, L B S Marg, Mulund West, Mumbai - 400080, Near Mulund Checknaka, Opposite Richardson Factory Cruddas",Mumbai,Grocery Stores
Godrej Natures Basket,+(91)02226421122,4.2,3403,"Plot No 29, Salsatte Catholic Co-Operative Housing Society, Hill Road No 56, Bandra West, Mumbai - 400050, Next to Bank Of India Building, Near Alco Market",Mumbai,Grocery Stores
Alfa 1,+(91)02226719696,3.9,2807,"116/A, Oskar House, Irla Society Road, Vile Parle West, Mumbai - 400056, Near Cooper Hospital",Mumbai,Grocery Stores
Reliance Smart (Phoenix Mar..,+(91)2240176400,3.9,2744,"Shop No 28 & 29, Phoenix Marketcity Mall, L B S Marg, Kamani-kurla West, Mumbai - 400070",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)02226459350,4.0,2543,"Municipal Building,Ground Floor, Station Road, Bandra West, Mumbai - 400050, Near Railway Station",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)2224096975,4.0,2453,"Shop No 3108, Matunga East, Mumbai - 400019, Behind Aurora Cinema, Kings Circle",Mumbai,Grocery Stores
Big Bazaar,+(91)02525267659,3.5,2434,"Ostwal Empire, Tarapur Boisar Road, Boisar, Palghar - 401501, Survey No 111/1/2, 111a/1/1 , Village Grampanchayat, Tarapur, Opposite S T Bus Depot",Mumbai,Grocery Stores
Godrej Natures Basket,+(91)8880077745,4.1,2133,"Shop No 4, Bg India House, Powai, Mumbai - 400076, Near Hiranandani Garden, Hiranandani Business Park",Mumbai,Grocery Stores
Janata Stores,+(91)2228076943,4.2,1971,"Ganesh Bhavan, S V Road, Borivali West, Mumbai - 400092, Near Indraprastha Shopping Centre",Mumbai,Grocery Stores
Godrej Natures Basket,+(91)02226300766,4.1,1942,"Shop No 1, Ground Floor, Samarth Aishwarya Co Operative Housing Society, Andheri West, Mumbai - 400053, Near Off KL Walawalkar Marg & Marks & Spencers",Mumbai,Grocery Stores
Big Bazaar (Thakur Mall),+(91)02228284707,3.9,1880,"Thakur Mall, Western Express Highway, Dahisar, Mumbai - 400068, Dahisar Check Naka, Opposite Sun Shine Inn Hotel",Mumbai,Grocery Stores
Ratna Supermarket,+(91)2225600455,4.3,1799,"Ratna Supermarket, P K Road, Mulund West, Mumbai - 400080, Near Pius Church",Mumbai,Grocery Stores
Hypercity Retail India Ltd ..,+(91)02240501305,4.1,1789,"Ground Floor, Inorbit Mall, Plot No 39/1, Vashi, Navi Mumbai - 400703, Near Centre One Shopping Mall & Railway Station, Behind Hotel Tunga, Sector No 30 A, Sector 17",Mumbai,Grocery Stores
Star Market A TATA And Tesc..,+(91)9029002233,4.2,1672,"123, Mistry Bhavan, Dinshaw Vacha Road, Churchgate, Mumbai - 400020, Near Churchgate Railway Station, Beside KC and HR",Mumbai,Grocery Stores
Society Stores,+(91)02226615637,4.2,1653,"Shop No. 97/B, Ground Floor, Juhu Garden Co-Operative  Housing Society, Juhu Road, Santacruz West, Mumbai - 400054, Near Standard Chartered Bank, Opposite State Bank Of India",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)02225289777,4.0,1640,"3r Society, Research Centre, R C Marg, Chembur East, Mumbai - 400071, Opposite Jain Mandir",Mumbai,Grocery Stores
Godrej Natures Basket (Ober..,+(91)2228428801,4.2,1581,"Shop No S-23 A, Second Floor, Oberoi Mall, Goregaon East, Mumbai - 400063, Near Off Western Express Highway, Near Dindoshi Depot",Mumbai,Grocery Stores
Reliance Smart (DVictoria M..,+(91)02228988118,4.0,1580,"2nd Floor, D Victoria Mall, Shimpoli Road, Borivali West, Mumbai - 400092, Near Borivali Railway Station",Mumbai,Grocery Stores
Chheda Stores,+(91)02224144245,4.3,1431,"Building No.292, Bhanu Jyoti, L N Road, Matunga East, Mumbai - 400019, Opposite Matunga Central Station",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)9967015248,3.9,1425,"Fun Fiesta, Ground Floor, Sri Prastha Complex, Sri Swastik Mega City, Nalasopara West, Palghar - 401203, Opposite Poonam Complex",Mumbai,Grocery Stores
Food Hall (Palladium Mall),+(91)2230264567,4.2,1423,"3rd Floor, Palladium Mall, High Street Phoenix Compound, Senapati Bapat Marg, Lower Parel, Mumbai - 400013, Opposite Manchester United Bar Cafe, Near Phoenix Mall",Mumbai,Grocery Stores
Godrej Natures Basket,+(91)2225307338,4.2,1296,"Shop No 1& 2, Zenia Building, Ghodbunder Road, Hiranandani Estate-thane West, Thane - 400607",Mumbai,Grocery Stores
Godrej Natures Basket,+(91)02223545151,4.1,1292,"Shop No.8, Ground Floor, Tirupati Apartment, Bhulabhai Desai Road, Warden Road, Mumbai - 400026, Opposite Mahalaxmi Temple, Near Nalli Sarees",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)2222154552,3.9,1245,"Shop No 21, Colaba Chamber, Shahid Bhagat Singh Marg, Colaba, Mumbai - 400005, Opposite to GPO, Near Bus Depot, Next to Sassoon Dock",Mumbai,Grocery Stores
Apna bazar,+(91)2228686473,3.9,1216,"Dr Ambedkar Raod, Kandivali West, Mumbai - 400067, Sector No 5, Charkop Market",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)02226145550,4.0,1175,"V Mehta Road, Juhu, Mumbai - 400049, Near Kala Niketan, Below Dimple Hotel, JVPD Scheme",Mumbai,Grocery Stores
Apna Bazar,+(91)02224195200,4.0,1131,"Maharashtra Seva Sang Building, Pandit Jawaharlal Nehru Road, Mulund West, Mumbai - 400080",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)02240176400,4.0,1131,"Barc, Anushakti Nagar, Mumbai - 400094, Behind Dilwara Building",Mumbai,Grocery Stores
Apna Bhandar,+(91)2225856350,4.0,1111,"Laxmi Industrial, Pokharan Road No 1, Vartak Nagar-Thane West, Thane - 400606, Beside Thane Janata Bank",Mumbai,Grocery Stores
Godrej Natures Basket,+(91)02226100955,4.1,1087,"B Wing, Ground Floor, Spenta Boulevard, Juhu Tara Road, Juhu, Mumbai - 400049, Opposite J W Marriott Hotel",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)02223717291,3.8,1010,"19, Chetak Apartment, Love Lane, Mazgaon, Mumbai - 400010, Near Mazgaon Post Office",Mumbai,Grocery Stores
Star Bazar,+(91)9029002233,4.1,1318,"Hubtown Solaris, Shop No 3, Teli Gali, Andheri East, Mumbai - 400069, Vijay Nagar",Mumbai,Grocery Stores
Hypercity Retail India Ltd ..,+(91)02261701121,4.0,900,"Viviana Mall, 1st Floor, Eastern Express Highway, Thane West, Thane - 400601, Next to Jupiter Hospital",Mumbai,Grocery Stores
Reliance Fresh,18001032022,3.8,898,"Central City Mall, Santoshi Mata Durga Co Operative Housing Society, Parekh Holding, Lamington Road, Mumbai Central, Mumbai - 400008, Opposite Shagun Hotel & Navjeevan Society",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)02228429950,3.9,879,"Municipal Market,1st Floor, Goregaon East, Mumbai - 400063, Opposite Yashodham School & Dindoshi Bus Depot,Gokuldham",Mumbai,Grocery Stores
Reliance Fresh,+(91)02240176400,3.8,854,"Sai Palace, Plot No 35, Vashi, Navi Mumbai - 400703, Near Hotel Milan SAI Palace, Near NMMC Hospital, Sector 10 A",Mumbai,Grocery Stores
Tanvi Super Market,+(91)2229203595,4.0,848,"Shop No 4, Acropulis, Military Road, Andheri East, Mumbai - 400059",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)02228931389,3.9,831,"LIC Shopping Centre, Borivali West, Mumbai - 400091, Near Post Office, Behind Karnataka Bank, Jeevan Bhima Nagar, LIC Colony",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)02228304538,4.0,827,"Shyam Kunj Building, Andheri East, Mumbai - 400059, Near J B Nagar Post Office",Mumbai,Grocery Stores
Bhoomi Mart,+(91)9082354997,3.8,785,"Shop No 8 to 15, Shakti Enclave, Malad West, Mumbai - 400095, Near Shakti Complex",Mumbai,Grocery Stores
Godrej Natures Basket,+(91)02222044201,4.1,744,"Ground Floor, Apeejay House, 3, Dinshaw Vacha Road, Churchgate, Mumbai - 400020, Near Kc College",Mumbai,Grocery Stores
Ghelani Super Market,+(91)02225010491,4.2,724,"248, Shalibhadra Building, Hingwala Lane, Ghatkopar East, Mumbai - 400077, Near Popular Hotel",Mumbai,Grocery Stores
Shivraj Super Shoppy,+(91)2226339636,4.0,715,"Shop No 12, Silver Streak, Yari Road,, Andheri West, Mumbai - 400061, Near Madina Masjid, Versova",Mumbai,Grocery Stores
Godrej Natures Basket,+(91)02240024008,4.1,713,"Plot No 30 A, Ground Floor, Shopping Arcade, World Trade Center, JD Somani Road, Cuffe Parade-colaba, Mumbai - 400005, Opposite IDBI Bank",Mumbai,Grocery Stores
Godrej Natures Basket,+(91)2224339347,4.2,696,"Shop No 2, Ground Floor, Century Bhavan, Dr Annie Besant Road, Prabhadevi, Mumbai - 400025, Near Century Bazaar",Mumbai,Grocery Stores
Eden Supermarket,+(91)2225862200,4.2,668,"Shop No.12 to 19, Crown Building, Ghodbunder Road, Hiranandani Estate-thane West, Thane - 400607, Near Bhoomi Acres  Complex, Patlipada",Mumbai,Grocery Stores
Daily Needs,+(91)2227702988,4.2,666,"Shop No 6, Shreeji Heights 6, Plot No 1a,1b,1c, Nerul, Navi Mumbai - 400706, Sector 46 A, Seawoods",Mumbai,Grocery Stores
White Magic,+(91)02224167001,4.1,652,"BPT Plot No 2, Acharya Donde Marg, Sewri, Mumbai - 400015, Near Sewri Bus Depot",Mumbai,Grocery Stores
Daily Needs Enterprises,+(91)9004582252,4.1,649,"The Orien Coperative Housing Society Shop No.1 to 5, Sector 20, Roadpali, Kalamboli, Navi Mumbai - 410218, Near Police Headquarters",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)02225281922,3.9,630,"Ground Floor, Diamond Hotel Building, Central Avenue Road, Chembur East, Mumbai - 400071, Near Ambedkar Garden",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)02240176400,4.0,623,"Shyam Kamal C Building,Ground Floor, Vile Parle East, Mumbai - 400057, Behind Dinanath Mangeshkar Hall, Agarwal Market",Mumbai,Grocery Stores
Asmita Supermarket,+(91)02228113596,3.9,620,"Asmita Township, Naya Nagar, Shanti Park-mira Road, Thane - 401107, Near Station Road",Mumbai,Grocery Stores
M B Mart,+(91)2228401153,4.0,593,"Plot No A-1, A-2, Thavar Madan Chawl, Daftary Road, Malad East, Mumbai - 400097, Opposite Jain Mandir, Kurar Village, Near Highway",Mumbai,Grocery Stores
Shivraj Super Market,+(91)02225142828,4.0,590,"Traffic Light Building, M.G.Road, Ghatkopar West, Mumbai - 400086, Near Bank of Baroda",Mumbai,Grocery Stores
First Choice Super Market 3,+(91)02228381414,4.0,588,"Shop No 1&2, New Mahakali Development Road, Andheri East, Mumbai - 400093, Opposite Takshila Gate No 2",Mumbai,Grocery Stores
Godrej Natures Basket,+(91)02225197788,4.3,582,"Ground Floor, Godrej One, Eastern Express Highway, Vikhroli East, Mumbai - 400079, Pirojsha Nagar, Opposite Bus Stop",Mumbai,Grocery Stores
Trust Super Mart,+(91)7669797979,3.9,572,"Shop No 13, Moring Glory Tropical Lagoon 5, Ghodbunder Road, Kasarvadavali, Thane - 400615, Near Aanand Nagar Bus Stop",Mumbai,Grocery Stores
Milan Super Shoppe,+(91)02228924617,4.2,568,"Shop No 1 to 4, Ground Floor, Sagar Apartment, Devidas Lane, Borivali West, Mumbai - 400092, Near Prem Nagar, Opposite to New Flyover",Mumbai,Grocery Stores
Daily Needs,+(91)2227564756,4.0,566,"F 4, Shop No 15 & 16 F Tab Appartment & Market, Sector 4, Cbd Belapur, Navi Mumbai - 400614, Opposite Aboday Bank",Mumbai,Grocery Stores
Ratna Departmental Store,+(91)02221025422,4.1,563,"Shop No 7,8,9 Kailash Mahal, Vallabh Baug Lane,60 Feet, Ghatkopar East, Mumbai - 400077, Near Kotak Mahindra Bank",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)2228114884,4.0,560,"Ground Floor, Trivedi Complex, Church Road, Mira Road, Thane - 401107, Next to Simla Complex",Mumbai,Grocery Stores
Apna Bazar,+(91)8080232861,3.9,552,"Plot 16, Franchisee Shivam Enterprises 36, Shree Tower, Kharghar, Navi Mumbai - 410210, Near Sector 20",Mumbai,Grocery Stores
Gangar Stores,+(91)02224128561,4.1,510,"D-16, Empire Mahal, Tilak Road, Dadar East, Mumbai - 400014, Near Dadar T.T Circle",Mumbai,Grocery Stores
Kalwa Super Market,+(91)02225368166,3.6,500,"Urvi Building, Old Belapur Road, Kalwa, Thane - 400605",Mumbai,Grocery Stores
My Home Super Shopee,+(91)2228612342,4.1,495,"Shop No 1-3, Grace Arcade, Jankalyan Nagar, Malad West, Mumbai - 400095, Near Radha Krishna Hotel, Off Marve Road, Jankalyan Nagar",Mumbai,Grocery Stores
Meena Bazaar,+(91)2226428391,4.1,482,"Aram Hotel. Ground Floor, Aram Shopping Centre, Govt Colony, Bandra East, Mumbai - 400051, Opposite Chetna College, Government Colony",Mumbai,Grocery Stores
Shivraj Super Market,+(91)2226244130,4.0,476,"VGVV Sahakari Society,, Vidyanidhi Marg, Juhu, Mumbai - 400049, Near Sukhmani Society & Opposite Cafe Azmi Garden, Jvpd Scheme",Mumbai,Grocery Stores
Kenorita Supermarket,+(91)2223625111,4.1,469,"75, Sagar Tarang Building, Nepean Sea Road, Mumbai - 400006, Opposite Dariya Mahal, Near Priya Darshni",Mumbai,Grocery Stores
G Mart,+(91)2228413937,3.9,468,"Shop No 1 & 2,Nair  Compound, General A K Vaidya Marg, Malad East, Mumbai - 400097, Gokuldham Market",Mumbai,Grocery Stores
A Mart Super Market,+(91)2228250147,3.8,445,"Shop No 3,4,5 Sapher Building, Mahakali Cross Road, Mahakali-Andheri East, Mumbai - 400093, Near Canossa Convent School & Shere Punjab",Mumbai,Grocery Stores
Gala Provision Stores,+(91)2228014781,4.0,439,"Shop No 4, Shiv Plaza Shoping Centre, Station Road & Phatak Road, Kandivali West, Mumbai - 400067, Near Railway Crossing & Sabzi Market",Mumbai,Grocery Stores
Patel R Mart,+(91)02512312977,3.7,439,"Everest Tower, Maxi Ground Road, Kalyan West, Thane - 421301, Rambaugh",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)02224930589,4.0,418,"BMC Colony, Abdul Gafaar Khan Road, Worli, Mumbai - 400018, Next to Chainab Restaurant,Narayanrao Pujari Nagar",Mumbai,Grocery Stores
Cash And Carry Supermarket,+(91)02228871212,4.0,415,"Shop No 30 and 31, Evershine Building 5, Millenium Paradise, Kandivali East, Mumbai - 400101, Thakur Village",Mumbai,Grocery Stores
G Mart,+(91)02229257788,3.7,413,"Shop No 1/2, Wvp Kadam Nivash, Marol Military Road, Andheri East, Mumbai - 400059, Near Sagar Sweet, Oppsite Bhawani Nagar",Mumbai,Grocery Stores
Sahakari Bhandar,+(91)02225327732,4.1,410,"Brightstone Arcade, Mulund East, Mumbai - 400081, Hari Om Nagar, Near SBI Bank",Mumbai,Grocery Stores
Patanjali Mega Store,+(91)9082847456,4.3,406,"53, Palm Beach Road, Sector 15, Cbd Belapur, Navi Mumbai - 400614, Near Croma Store",Mumbai,Grocery Stores
Om Mart,+(91)2228431142,4.0,384,"Upper Shop No 2, Gagan Shopping Arcade, Krishna Vatika Marg, Gokuldham-goregaon East, Mumbai - 400063, Opposite Meenaxi Tower",Mumbai,Grocery Stores
Great Home Super Market,+(91)02226304086,3.8,372,"Shop No.8, Wood Rose Building, Andheri West, Mumbai - 400053, Opposite Green Acre Building",Mumbai,Grocery Stores
Vagad Supermarket,+(91)8104356870,3.7,364,"Shop No 9,10,11, Mahaveer Plaza, Plot No 1-B,, Airoli, Navi Mumbai - 400708, Opposite Gaon Devi Maidan,Sector No 19",Mumbai,Grocery Stores
Good Luck General Store,+(91)2226743355,4.0,353,"Shop No 1 & 2 Dhake Colony, J P Road, Andheri West, Mumbai - 400053, Opposite Wadia School",Mumbai,Grocery Stores
More For You,+(91)9822001017,3.8,339,"P-1A, Sant Nirankari Marg, Seawoods, Navi Mumbai - 400706, Sector 46 A",Mumbai,Grocery Stores
Willingdon Stores,+(91)02226493724,4.0,336,"20 B, S V Road, Santacruz West, Mumbai - 400054, Opposite Bombay Mercantile Co Operative Bank, Willingdon Colony",Mumbai,Grocery Stores
Godrej Natures Basket,+(91)8880077745,4.2,335,"Shop No Sw19, B Wing, Prathana Co Operative Housing Society, Prathana Samaj Road, Vile Parle East, Mumbai - 400057, Opposite Kotak Bank, Near Prathana Samaj School",Mumbai,Grocery Stores
Bombay Suburban Society Sto..,+(91)2228342505,3.9,335,"Shop No 1 to 5, Shanti Niwas, Road No 5, Jogeshwari East, Mumbai - 400060, Matwar Nagar",Mumbai,Grocery Stores
Sweet Home Super Market,+(91)2228284400,4.1,331,"Shop No.6,7,8 Gangadhar Nagar CHS, Nancy Road, Borivali East, Mumbai - 400066, Near Ganesh Temple Oppsite Cosmos  Bank",Mumbai,Grocery Stores
Apna bazar,+(91)2224123221,3.9,322,"Uranwala Mansion, Ambedkar Road, Parel, Mumbai - 400012, Parel Naka",Mumbai,Grocery Stores
Kohinoor Enterprises,+(91)02228981847,3.9,321,"Shop 1, Bhatt Chawl, Borivali West, Mumbai - 400092, Mhatre Wadi, Jambli Galli",Mumbai,Grocery Stores
Highway Society Stores,+(91)2226473102,4.2,313,"1/2,Bengli, Bandra East, Mumbai - 400051, Opposite Amrut Nagar, Kher Nagar, Colgate Ground",Mumbai,Grocery Stores
Food Plaza Grocery & Provis..,+(91)2226432250,4.0,313,"Shop No 5, Shahina Co Operative Housing Society Ltd, Pali Mala Road, Bandra West, Mumbai - 400050, Pali Naka",Mumbai,Grocery Stores
Market Point,+(91)2228131615,3.8,308,"Shop No.8.9 &10, Saroji Enclave, Kanakia Road, Beverly Park-mira Road, Thane - 401107, Near Kanakia Police Chauki",Mumbai,Grocery Stores
Urban Super Market,+(91)9707091515,4.2,305,"Shop Number 1, Anandi Heights, Ganesh Gawade Road, Mulund West, Mumbai - 400080, Vishwakarma Nagar",Mumbai,Grocery Stores
Home Choice Super Market,+(91)2226304478,3.8,305,"C-2/B, Basera Building, 3rd Cross Lane, Lokhandwala Complex-Andheri West, Mumbai - 400053, Near High Point Resturant",Mumbai,Grocery Stores
Godrej Natures Basket (R Ci..,+(91)02225188123,4.1,303,"S-51 & 52, 2nd Floor, Phase 2, R City Mall, L B S Marg, Ghatkopar West, Mumbai - 400086",Mumbai,Grocery Stores
Apna bazar,+(91)2224195234,3.9,294,"106 A, Ground Floor, Govindji Keni Road, Dadar East, Mumbai - 400014, Naigaon,  Near Hindmata Talkies, Opposite Bhoiwada Police Station",Mumbai,Grocery Stores
Apna Bazar,+(91)02224195224,3.9,294,"3rd Floor, 106A, Apna Bazar, Govindji Kenny Road, Naigaon-Dadar East, Mumbai - 400014, Near Police Headquaters, Near Hindmata Cinema",Mumbai,Grocery Stores
Food Market,+(91)9967019895,3.9,292,"SAI Sharan Kanda Colony Shop No 14,15,16 Plot No 15 Sector 8, New Panvel, Navi Mumbai - 410206, Near Petrol Pump",Mumbai,Grocery Stores
Kwik 7 Oasis,+(91)9987120786,4.0,286,"Suite No 4, Capricon Centre, Vivarea Complex, Sane Guruji Marg, Mahalaxmi, Mumbai - 400011",Mumbai,Grocery Stores
Star Home Super Market,+(91)2228890033,3.9,285,"Malwani Muncipal, Fire Brigade, Marve Road, Malad West, Mumbai - 400095, Opposite Shopping Centre",Mumbai,Grocery Stores
